-,-,-
--at-
-87172 7.948 40.47
-244.873047, 23.437500, 780.273438
-205.810547, -49.560547, 825.195312
-60.302734, 4.882812, 871.093750
-126.708984, -124.755859, 931.640625
0.488281, -314.208984, 1036.132812
8.300781, -275.146484, 1193.847656
128.906250, -437.255859, 1120.117188
278.808594, -250.244141, 1446.777344
401.855469, -44.189453, 1171.875000
510.253906, 6.347656, 1250.488281
540.039062, 102.539062, 1291.503906
498.046875, 85.449219, 1377.441406
472.167969, 187.988281, 1585.937500
347.656250, 51.757812, 1667.968750
204.589844, -93.505859, 1325.683594
187.988281, -103.271484, 1157.226562
166.992188, -183.349609, 887.695312
437.011719, 66.406250, 740.234375
447.753906, -59.814453, 668.457031
435.546875, 3.906250, 437.500000
446.777344, -159.423828, 393.554688
-,-,-
-367.919922, -154.052734, 688.476562
-178.955078, -208.740234, 689.453125
-18.798828, -216.552734, 975.585938
90.820312, -197.998047, 1157.226562
237.792969, -163.818359, 1018.554688
241.210938, -265.869141, 1180.664062
452.636719, -46.142578, 1405.761719
416.992188, -39.794922, 1041.503906
503.417969, -117.919922, 1338.867188
507.812500, 105.957031, 1462.402344
419.433594, 91.796875, 1480.957031
395.996094, 127.929688, 1493.164062
219.726562, -13.916016, 1421.386719
172.363281, -49.560547, 1251.953125
266.601562, -35.888672, 1216.796875
298.828125, -26.123047, 1052.734375
375.000000, -40.771484, 845.703125
402.832031, -3.662109, 761.718750
376.953125, -16.357422, 441.894531
403.320312, 58.105469, 448.242188
300.781250, 63.476562, 416.015625
-,-,-
-407.470703, -123.779297, 880.371094
-302.490234, -156.005859, 934.082031
-163.818359, -13.916016, 892.578125
-199.951172, -28.564453, 662.109375
-207.763672, -129.150391, 552.734375
-185.791016, -257.568359, 462.890625
22.949219, -208.251953, 825.195312
219.726562, -21.240234, 999.023438
364.257812, -97.412109, 1241.699219
678.710938, 104.980469, 1580.566406
593.750000, 150.390625, 1701.171875
525.390625, 115.234375, 1738.769531
333.984375, 41.992188, 1712.402344
99.609375, -306.884766, 1621.093750
164.550781, -82.763672, 1399.414062
250.000000, -89.599609, 1223.144531
440.429688, 184.570312, 1037.597656
435.058594, 106.445312, 721.679688
322.265625, -39.794922, 608.398438
307.128906, 84.472656, 458.007812
364.257812, 272.949219, 427.734375
390.625000, 178.222656, 400.390625
-,-,-
-313.720703, 21.484375, 745.117188
-252.685547, 61.035156, 830.566406
-260.986328, -13.427734, 656.250000
-190.185547, -80.810547, 698.242188
-197.998047, -184.326172, 624.511719
-144.287109, -229.248047, 826.171875
32.226562, -167.724609, 897.460938
72.265625, -244.873047, 1341.308594
353.515625, -13.916016, 1267.578125
587.890625, 29.785156, 1450.683594
566.894531, 112.304688, 1725.585938
559.570312, 155.273438, 1668.945312
525.390625, 68.359375, 1792.480469
502.441406, 137.695312, 1622.070312
394.042969, -34.912109, 1403.808594
353.027344, -97.412109, 1162.109375
442.382812, -137.451172, 967.773438
416.992188, -114.013672, 509.765625
415.039062, 56.640625, 288.085938
323.242188, 26.367188, 165.039062
265.136719, 95.703125, 332.031250
-,-,-
-209.228516, 81.054688, 757.324219
-215.576172, -37.841797, 530.273438
-196.533203, -96.435547, 547.363281
-129.150391, -118.408203, 891.601562
-135.009766, -191.162109, 853.027344
-6.103516, -168.701172, 1049.804688
126.464844, -114.501953, 1070.312500
375.488281, -18.310547, 1265.625000
420.410156, -32.470703, 1430.664062
586.425781, 23.437500, 1402.832031
723.632812, 166.015625, 1438.476562
555.664062, 64.453125, 1502.441406
539.062500, 49.804688, 1570.312500
464.355469, -33.935547, 1510.742188
483.886719, -2.197266, 1341.796875
443.847656, -44.189453, 1380.859375
493.164062, 2.441406, 1088.867188
457.031250, -102.294922, 947.265625
412.109375, 56.640625, 457.031250
577.148438, 188.964844, 248.046875
-,-,-
-384.521484, -10.498047, 841.796875
-339.111328, 171.875000, 850.097656
-241.455078, 260.253906, 681.640625
-331.298828, 18.554688, 598.144531
-322.021484, -1.708984, 645.019531
-353.271484, -231.201172, 645.996094
-215.576172, -127.685547, 879.882812
-6.103516, -50.537109, 699.707031
134.277344, -137.451172, 1077.148438
270.507812, -87.158203, 1235.351562
391.601562, -122.802734, 1160.156250
637.695312, 227.539062, 1385.742188
601.562500, 126.464844, 1326.660156
656.738281, -13.427734, 1446.289062
569.335938, 165.039062, 1499.511719
475.585938, 44.433594, 1504.394531
387.207031, 20.507812, 1541.503906
382.324219, 90.820312, 1400.390625
395.507812, 175.292969, 1344.726562
345.703125, 96.679688, 1163.085938
410.156250, -34.912109, 1053.710938
436.035156, -42.236328, 697.265625
593.261719, 65.429688, 349.609375
479.492188, -16.357422, 143.554688
-,-,-
-740.478516, -127.685547, 373.046875
-698.974609, -193.115234, 494.628906
-490.478516, 2.929688, 550.781250
-521.240234, -165.771484, 437.500000
-360.107422, -68.603516, 556.640625
-214.111328, -73.974609, 694.335938
-69.091797, -92.529297, 1062.988281
52.246094, -70.068359, 934.082031
194.824219, -140.380859, 1235.839844
369.628906, 70.800781, 1286.132812
349.121094, -37.841797, 1168.457031
442.382812, -27.587891, 1237.304688
428.222656, -18.310547, 1298.339844
511.718750, 106.445312, 1490.234375
459.472656, 99.609375, 1663.574219
430.664062, 154.296875, 1798.828125
389.648438, 101.562500, 1651.367188
359.375000, 42.968750, 1579.101562
406.738281, -46.630859, 1469.726562
448.242188, -155.029297, 966.796875
444.335938, -64.208984, 482.421875
254.394531, -133.056641, 7.812500
260.253906, 21.484375, -71.044922
178.222656, -44.189453, 220.703125
248.535156, 137.695312, 567.871094
-,-,-
-373.779297, -94.482422, 722.656250
-296.630859, -1.220703, 803.222656
-225.341797, -25.146484, 614.257812
-279.052734, 30.273438, 539.062500
-315.185547, -179.443359, 337.402344
-314.208984, -416.748047, 679.687500
-45.166016, -286.865234, 866.210938
123.046875, -287.353516, 1560.058594
338.867188, -124.755859, 1096.679688
604.492188, 254.882812, 1590.332031
645.019531, 206.542969, 1575.195312
550.781250, 118.652344, 1286.132812
488.281250, 161.132812, 1496.093750
348.632812, 107.421875, 1612.304688
243.164062, 33.203125, 1601.562500
143.554688, -38.818359, 1470.703125
248.535156, -45.166016, 1400.390625
263.183594, -169.677734, 1159.179688
483.886719, 96.679688, 875.976562
513.671875, 0.488281, 556.640625
496.093750, 5.859375, 360.351562
557.617188, 185.546875, 218.750000
412.597656, 9.765625, 185.058594
307.617188, -59.814453, 488.281250
233.398438, 21.484375, 628.906250
-,-,-
-628.662109, -139.404297, 416.992188
-500.732422, -126.708984, 508.789062
-430.419922, -151.123047, 510.742188
-282.958984, 31.738281, 482.421875
-177.001953, 37.109375, 577.148438
-201.416016, -141.357422, 810.546875
12.207031, -101.806641, 1133.789062
147.460938, -218.994141, 1229.003906
228.027344, -73.486328, 1184.570312
528.808594, 104.980469, 1695.312500
306.640625, -31.005859, 1373.046875
395.019531, 89.843750, 1366.210938
399.414062, 180.664062, 1504.394531
251.953125, 31.250000, 1575.195312
271.972656, -43.212891, 1683.105469
202.636719, -166.748047, 1510.253906
251.953125, -175.048828, 1393.554688
391.113281, -56.396484, 1083.984375
373.535156, -117.431641, 754.394531
435.058594, 20.019531, 429.687500
395.507812, 33.691406, 336.425781
369.628906, 134.765625, 286.132812
401.855469, 183.593750, 299.804688
391.601562, 198.242188, 633.789062
-,-,-
-560.791016, -97.412109, 490.234375
-625.244141, -351.806641, 481.445312
-431.884766, -114.013672, 552.734375
-355.224609, -75.927734, 571.777344
-215.576172, -40.283203, 484.375000
-65.185547, 17.089844, 913.085938
-23.193359, -184.814453, 899.414062
212.890625, -51.513672, 1413.085938
357.910156, -133.056641, 1444.335938
511.230469, -8.056641, 1551.269531
505.859375, 181.152344, 1583.496094
422.363281, 111.328125, 1275.878906
332.519531, 104.003906, 1218.750000
301.269531, 151.855469, 1409.179688
170.410156, 59.570312, 1607.910156
154.296875, -68.603516, 1621.093750
356.445312, 206.542969, 1480.957031
250.488281, -146.728516, 1304.687500
439.941406, -21.240234, 1031.250000
488.281250, 4.882812, 438.964844
422.851562, -2.685547, 272.460938
402.832031, 161.132812, 223.632812
344.238281, 158.691406, 149.414062
263.183594, 70.800781, 475.585938
-,-,-
-562.744141, -66.650391, 836.914062
-476.318359, 73.730469, 688.476562
-475.341797, -60.302734, 517.089844
-432.861328, 11.718750, 438.476562
-360.595703, 31.738281, 286.132812
-337.158203, 34.179688, 267.578125
-253.662109, -114.501953, 323.242188
-124.755859, -184.326172, 789.062500
96.679688, -133.544922, 885.253906
351.562500, -10.009766, 1342.773438
508.300781, 90.820312, 1138.671875
526.367188, 97.656250, 1360.351562
638.183594, 29.785156, 1420.410156
584.472656, 264.160156, 1525.390625
447.265625, 50.781250, 1523.437500
362.792969, 60.058594, 1670.898438
309.570312, -76.416016, 1593.750000
288.574219, -112.060547, 1518.554688
377.929688, -90.576172, 1301.757812
480.468750, -52.490234, 1128.906250
630.859375, 190.429688, 854.492188
592.285156, 148.925781, 511.230469
411.621094, 48.828125, 350.585938
326.660156, 104.980469, 41.015625
223.144531, 165.039062, 279.785156
173.339844, 75.195312, 454.101562
254.394531, 120.605469, 653.320312
-,-,-
-546.630859, -188.232422, 558.593750
-447.509766, -39.794922, 443.359375
-408.935547, -107.177734, 506.835938
-296.630859, -43.701172, 432.617188
-249.267578, -140.380859, 455.078125
-162.353516, -167.724609, 722.656250
-101.806641, -152.099609, 744.140625
20.507812, -230.224609, 1008.789062
143.554688, -226.318359, 1285.156250
430.664062, -77.880859, 1251.464844
815.917969, 470.214844, 1891.113281
581.542969, 166.015625, 1622.070312
672.851562, 144.531250, 1725.585938
572.753906, 132.324219, 1673.828125
554.199219, 98.632812, 1607.910156
425.781250, -102.783203, 1443.359375
459.960938, -64.208984, 1290.039062
342.773438, -338.623047, 1088.867188
453.125000, -59.326172, 736.328125
418.457031, -69.091797, 329.101562
399.414062, 121.093750, 13.671875
391.601562, 275.390625, 0.000000
267.089844, 122.070312, 170.898438
346.191406, 180.664062, 520.019531
-,-,-
-422.119141, -236.083984, 535.156250
-311.279297, -129.150391, 236.328125
-275.634766, -70.068359, 476.562500
-26.611328, 19.531250, 602.539062
118.652344, 11.718750, 928.710938
296.386719, 41.992188, 937.500000
418.945312, 180.664062, 1284.179688
502.929688, 86.425781, 1489.257812
609.863281, 143.554688, 1326.660156
586.425781, 83.984375, 1373.046875
594.238281, 69.335938, 1477.050781
600.585938, 235.839844, 1573.242188
500.976562, 104.980469, 1544.921875
442.871094, 20.507812, 1576.171875
396.484375, -50.537109, 1440.429688
385.742188, -103.271484, 1286.132812
477.050781, -43.212891, 944.335938
524.414062, -34.912109, 679.687500
498.535156, -35.888672, 308.105469
443.847656, 90.332031, 36.132812
354.492188, 224.609375, 79.589844
290.039062, 210.937500, 227.539062
295.898438, 223.144531, 548.339844
-,-,-
-476.318359, -90.087891, 455.078125
-411.376953, 82.031250, 413.085938
-372.314453, 14.160156, 468.261719
-222.900391, 51.757812, 569.824219
-186.279297, -174.560547, 510.742188
-13.916016, -40.771484, 774.902344
73.242188, -59.814453, 726.074219
202.636719, -165.771484, 928.710938
312.988281, -111.083984, 1481.933594
491.210938, -25.146484, 1335.937500
836.914062, -6.591797, 1673.828125
666.503906, 267.089844, 1770.507812
593.750000, 270.507812, 1874.023438
444.824219, 82.031250, 1833.984375
298.828125, -105.712891, 1450.195312
400.390625, 82.031250, 1284.179688
443.359375, 90.332031, 1033.203125
525.390625, -65.185547, 746.093750
521.484375, 39.062500, 533.203125
493.164062, 82.031250, 61.523438
479.492188, 43.457031, 248.046875
358.398438, -33.935547, 390.136719
492.187500, 292.480469, 591.796875
-,-,-
-423.095703, -188.232422, 594.726562
-247.802734, 42.480469, 612.304688
-262.939453, -83.251953, 700.683594
-181.396484, -95.458984, 797.851562
-76.416016, -56.884766, 873.046875
64.453125, 23.437500, 1031.250000
135.742188, -3.662109, 965.820312
215.332031, 153.320312, 1188.476562
395.019531, 164.062500, 1107.421875
456.054688, 80.078125, 1209.960938
580.566406, 130.371094, 1503.417969
556.152344, 116.699219, 1618.164062
543.457031, 101.074219, 1923.828125
466.796875, 26.367188, 1765.136719
437.500000, -79.833984, 1736.328125
380.371094, -175.048828, 1484.375000
521.972656, -19.287109, 910.644531
533.203125, 49.316406, 409.179688
513.671875, 301.757812, -113.037109
569.335938, 542.480469, -12.451172
300.781250, -120.849609, 375.976562
212.890625, -160.888672, 663.085938
277.343750, -54.443359, 845.703125
-,-,-
-512.451172, -246.337891, 477.539062
-349.365234, -8.544922, 479.492188
-384.521484, -105.224609, 544.433594
-291.748047, -139.404297, 657.226562
-115.966797, -105.712891, 916.992188
-5.126953, -143.798828, 901.367188
158.691406, -13.916016, 1211.914062
350.097656, 68.359375, 1414.062500
429.199219, 128.417969, 1334.960938
552.734375, 209.960938, 1406.250000
530.273438, 139.160156, 1258.789062
555.664062, 264.160156, 1239.257812
599.121094, 265.136719, 1469.726562
586.914062, 276.367188, 1559.570312
477.050781, 167.968750, 1695.312500
424.804688, 112.304688, 1524.414062
333.007812, -134.521484, 1299.804688
308.593750, -137.451172, 849.121094
320.312500, -83.740234, 545.898438
397.460938, 119.628906, 192.382812
351.562500, 110.351562, 314.453125
430.664062, 281.738281, 138.671875
394.531250, 227.539062, 408.203125
407.714844, 265.136719, 631.835938
-,-,-
-461.669922, -273.193359, 752.441406
-352.294922, -100.830078, 671.875000
-305.908203, -56.884766, 520.507812
-211.181641, -51.513672, 492.675781
-16.357422, 87.890625, 875.976562
151.855469, 118.164062, 875.976562
213.867188, 46.875000, 1086.914062
516.601562, 97.656250, 1164.550781
459.960938, 130.859375, 1489.257812
603.515625, 483.886719, 1630.859375
580.566406, 309.570312, 1565.429688
523.437500, 181.640625, 1567.382812
441.406250, 257.812500, 1533.691406
409.179688, 83.007812, 1418.945312
500.000000, 206.542969, 1336.914062
495.117188, 75.683594, 1109.375000
608.398438, 92.773438, 783.203125
657.714844, 273.437500, 402.343750
510.253906, 171.875000, 45.898438
449.218750, 205.566406, 166.992188
238.769531, 77.148438, 246.093750
-,-,-
-344.970703, -93.505859, 672.851562
-384.033203, -123.779297, 670.898438
-316.162109, 50.781250, 602.539062
-415.283203, -110.107422, 400.390625
-385.498047, -267.333984, 387.207031
-187.744141, -230.224609, 729.492188
57.617188, 50.781250, 997.070312
301.757812, 144.042969, 941.406250
403.320312, 202.148438, 1420.410156
535.156250, 208.496094, 1301.269531
586.425781, 339.355469, 1385.253906
574.707031, 138.671875, 1410.156250
583.007812, 214.843750, 1495.117188
479.003906, 145.996094, 1562.500000
479.492188, 124.023438, 1615.234375
397.460938, -15.380859, 1501.953125
553.710938, 86.914062, 1268.554688
478.027344, -31.494141, 1089.355469
510.253906, -55.419922, 684.570312
530.273438, 58.105469, 495.117188
437.011719, -1.220703, 436.523438
492.187500, 179.687500, 260.253906
427.246094, 152.343750, 425.781250
486.328125, 380.371094, 554.687500
-,-,-
-318.603516, -12.939453, 622.558594
-216.552734, 111.328125, 685.546875
-212.646484, 137.695312, 665.039062
-231.689453, -52.490234, 710.937500
-156.005859, -65.185547, 866.210938
-66.162109, -42.236328, 991.210938
139.160156, 15.136719, 921.875000
200.195312, -140.380859, 893.554688
504.882812, -45.166016, 1061.523438
607.421875, 98.632812, 1228.515625
715.820312, 115.722656, 1258.789062
792.968750, 291.503906, 1512.695312
751.464844, 265.136719, 1611.816406
651.855469, 79.101562, 1627.929688
596.679688, 18.066406, 1638.671875
561.035156, -90.576172, 1457.031250
494.140625, -142.822266, 1172.851562
614.257812, 85.449219, 825.683594
504.882812, -110.107422, 552.246094
474.609375, -21.240234, 238.281250
440.917969, 25.390625, 236.328125
418.945312, 108.398438, 142.578125
436.523438, 246.093750, 407.714844
-,-,-
-506.591797, -133.544922, 604.492188
-303.466797, 25.390625, 661.132812
-194.091797, 83.007812, 751.464844
-182.373047, 106.445312, 664.062500
-354.248047, -46.630859, 617.187500
-228.271484, -110.107422, 563.476562
-101.318359, -122.802734, 824.218750
128.906250, 23.437500, 1035.644531
241.699219, -33.935547, 942.382812
478.515625, 200.195312, 1454.589844
562.500000, 191.894531, 1334.960938
563.476562, 203.125000, 1282.226562
539.062500, 160.644531, 1209.960938
483.398438, 105.957031, 1171.875000
516.601562, 36.132812, 1297.363281
561.035156, 55.664062, 1479.003906
626.953125, 109.375000, 1680.664062
620.117188, 104.492188, 1678.710938
608.398438, 106.445312, 1420.410156
523.925781, -138.427734, 1099.609375
541.503906, -34.912109, 703.125000
483.886719, -60.302734, 383.300781
417.480469, 40.527344, 193.359375
354.492188, 107.910156, -6.591797
456.054688, 220.214844, 338.867188
-,-,-
-484.619141, -150.146484, 633.789062
-412.841797, -60.302734, 679.199219
-445.556641, -116.943359, 566.406250
-326.416016, 35.156250, 509.765625
-248.291016, 23.437500, 602.050781
-199.462891, -95.947266, 578.125000
-66.162109, -22.216797, 943.359375
90.820312, -13.916016, 890.625000
146.972656, -65.185547, 1050.781250
297.851562, 178.710938, 1241.699219
332.519531, -42.724609, 1164.550781
621.093750, 121.093750, 1352.050781
515.625000, 204.101562, 1305.664062
579.589844, 263.671875, 1497.070312
604.980469, 303.222656, 1838.867188
543.457031, 218.750000, 1861.328125
396.484375, -11.474609, 1658.691406
339.843750, -169.677734, 1373.535156
319.335938, -254.638672, 1130.859375
421.386719, -136.474609, 739.257812
484.375000, -3.662109, 395.019531
421.875000, 64.453125, 196.289062
510.253906, 335.449219, 72.265625
355.957031, 209.960938, 271.484375
367.675781, 315.429688, 511.718750
392.578125, 435.546875, 742.187500
-,-,-
-498.779297, -273.193359, 540.527344
-347.412109, -72.509766, 591.796875
-279.052734, -72.021484, 546.386719
-177.978516, -14.892578, 637.695312
2.929688, 59.082031, 855.957031
-9.521484, -44.189453, 939.453125
99.609375, -16.845703, 1117.675781
203.613281, 103.027344, 1424.316406
329.589844, 3.906250, 1214.843750
359.863281, 70.312500, 1206.054688
438.964844, 171.875000, 1232.421875
507.812500, 165.039062, 1186.523438
488.281250, 202.148438, 1261.718750
507.324219, 162.597656, 1325.683594
586.425781, 175.781250, 1695.312500
636.230469, 225.585938, 1750.000000
590.820312, 48.828125, 1654.296875
492.187500, -201.904297, 1399.414062
481.933594, -219.970703, 846.679688
600.585938, 35.156250, 402.343750
438.964844, -131.103516, 80.566406
434.082031, 91.796875, -49.072266
415.527344, 149.414062, 80.078125
408.203125, 145.019531, 502.929688
-,-,-
-426.025391, -194.091797, 573.730469
-315.185547, -38.818359, 563.476562
-246.337891, -51.513672, 637.695312
-135.009766, -185.302734, 722.656250
50.292969, -22.216797, 932.128906
189.941406, -23.193359, 1086.425781
215.332031, -173.095703, 1254.882812
451.171875, 69.335938, 1202.148438
625.488281, -72.509766, 1379.394531
566.406250, 117.675781, 1359.375000
625.488281, 174.316406, 1351.074219
624.511719, 231.933594, 1524.902344
588.867188, 152.343750, 1582.519531
539.550781, 92.773438, 1687.988281
483.886719, 62.500000, 1522.460938
461.425781, 14.160156, 1405.273438
392.578125, -108.154297, 1146.972656
544.433594, 91.796875, 877.929688
494.140625, -23.193359, 540.039062
394.531250, -90.576172, 166.015625
397.460938, 7.812500, 130.371094
375.488281, 95.703125, 137.695312
310.546875, 123.046875, 406.250000
-,-,-
-423.583984, -68.115234, 704.101562
-330.322266, -4.638672, 639.648438
-215.576172, 46.875000, 591.308594
-190.673828, -5.615234, 577.148438
-232.177734, -181.396484, 584.960938
-135.009766, -234.619141, 852.539062
-6.103516, -200.927734, 839.843750
118.164062, -167.724609, 998.046875
294.921875, 40.527344, 1417.968750
472.656250, -14.892578, 1323.730469
674.316406, 182.617188, 1389.648438
643.066406, 278.808594, 1439.453125
720.214844, 234.863281, 1555.175781
720.214844, 176.269531, 1676.757812
714.843750, 113.769531, 1696.289062
730.957031, 50.781250, 1551.269531
671.386719, -87.646484, 1307.617188
665.039062, -146.728516, 893.554688
607.421875, -149.169922, 439.941406
443.359375, -104.736328, 88.867188
354.492188, -1.708984, -20.263672
582.031250, 372.070312, 78.613281
-,-,-
-445.068359, -98.388672, 461.914062
-443.115234, -171.630859, 455.078125
-301.513672, 35.156250, 495.117188
-165.283203, 90.820312, 662.109375
-77.392578, 53.222656, 618.164062
-57.861328, -31.982422, 826.171875
50.781250, -53.466797, 938.964844
-4.638672, -282.958984, 925.781250
87.402344, -173.095703, 1088.378906
372.070312, -46.630859, 1273.925781
534.179688, 115.722656, 1291.015625
673.828125, 197.265625, 1262.695312
629.394531, 244.140625, 1261.718750
724.609375, 335.937500, 1372.070312
709.960938, 292.480469, 1545.898438
578.125000, 41.503906, 1622.070312
627.441406, 35.156250, 1640.136719
638.183594, -26.611328, 1479.980469
662.597656, -135.986328, 1283.203125
867.675781, 94.726562, 897.460938
716.796875, -38.818359, 376.953125
537.597656, 65.429688, -40.771484
372.070312, 106.933594, -37.841797
-,-,-
-417.724609, -109.130859, 722.656250
-290.283203, -113.037109, 542.968750
-249.267578, -102.783203, 601.074219
-132.080078, -74.951172, 806.152344
-47.119141, -128.662109, 839.843750
112.304688, -16.845703, 1037.597656
344.238281, -52.490234, 876.953125
358.886719, -46.630859, 895.507812
452.636719, 7.812500, 1254.882812
538.085938, 109.375000, 1199.707031
706.542969, 104.003906, 1443.359375
771.972656, 199.218750, 1604.492188
792.968750, 183.593750, 1687.988281
723.632812, 134.765625, 1722.656250
548.828125, -59.814453, 1418.945312
525.390625, -49.560547, 1247.558594
515.136719, -19.287109, 974.609375
479.003906, -176.513672, 787.109375
593.261719, 33.203125, 749.511719
559.082031, 26.367188, 391.113281
511.230469, 146.972656, 267.578125
471.191406, 280.761719, 269.531250
-,-,-
-175.048828, 30.761719, 835.937500
-56.884766, 94.726562, 874.023438
-70.068359, 122.070312, 854.492188
-11.474609, 75.683594, 857.910156
31.738281, -24.169922, 927.734375
109.375000, -208.251953, 1231.445312
277.832031, -136.474609, 1048.339844
364.257812, -100.830078, 1275.878906
546.875000, 13.671875, 1191.406250
572.265625, 35.644531, 1288.574219
746.582031, 212.890625, 1408.203125
862.792969, 273.437500, 1470.703125
868.164062, 312.500000, 1736.328125
750.488281, 100.097656, 1460.937500
654.296875, 37.109375, 1222.656250
591.308594, 45.410156, 1137.695312
512.207031, -155.029297, 755.859375
516.113281, -57.861328, 576.171875
545.410156, 41.992188, 335.449219
-,-,-
-341.552734, -52.001953, 780.273438
-377.197266, -129.638672, 506.835938
-277.099609, -145.751953, 639.648438
-159.423828, -75.927734, 696.289062
14.648438, -68.115234, 882.324219
125.488281, 65.917969, 1172.363281
259.277344, -25.634766, 1119.628906
325.683594, 55.664062, 1266.601562
535.644531, 162.109375, 1347.167969
522.460938, 182.617188, 1429.687500
585.449219, 282.714844, 1577.148438
479.492188, 129.882812, 1612.792969
413.574219, -2.685547, 1730.468750
506.835938, 74.707031, 1812.988281
373.046875, -101.806641, 1556.152344
525.878906, 29.785156, 1215.820312
500.000000, -9.521484, 772.949219
516.601562, 6.835938, 301.757812
465.332031, 136.230469, 119.140625
392.578125, 227.050781, -71.044922
290.039062, 313.476562, 142.578125
247.558594, 175.292969, 418.945312
-,-,-
-478.759766, -238.037109, 568.359375
-413.330078, -58.837891, 528.320312
-365.966797, -92.529297, 494.628906
-300.048828, -92.529297, 373.046875
-178.955078, -2.197266, 448.242188
-110.595703, -54.443359, 716.796875
29.785156, -65.185547, 805.175781
220.703125, 90.820312, 1055.664062
204.589844, -112.548828, 1498.046875
370.605469, -70.556641, 1375.488281
449.707031, 156.250000, 1357.910156
546.875000, 196.289062, 1388.671875
616.699219, 294.433594, 1354.492188
600.097656, 249.511719, 1486.328125
621.093750, 303.222656, 1633.789062
527.343750, 69.824219, 1683.593750
502.441406, 39.062500, 1469.726562
520.996094, -5.615234, 1284.179688
348.144531, -305.419922, 1030.273438
459.472656, -120.849609, 583.984375
351.562500, -141.357422, 182.128906
421.386719, 116.210938, 41.015625
370.605469, 161.621094, 79.101562
-,-,-
-572.021484, -165.771484, 544.433594
-549.072266, -163.818359, 450.195312
-422.607422, -106.201172, 447.265625
-288.818359, -2.685547, 340.332031
-232.177734, -174.072266, 526.367188
-79.345703, -256.591797, 789.062500
27.832031, -239.013672, 877.441406
17.089844, -117.431641, 1444.335938
472.656250, -28.564453, 1173.828125
682.128906, 191.894531, 1683.105469
727.050781, 308.105469, 1719.726562
623.535156, 204.589844, 1728.515625
594.726562, 263.183594, 1958.007812
396.484375, 1.953125, 1839.843750
341.308594, -114.501953, 1595.703125
289.550781, -238.525391, 1423.828125
305.175781, -372.802734, 996.093750
563.476562, 66.406250, 488.281250
552.734375, 183.593750, 151.855469
508.789062, 298.828125, -56.396484
479.003906, 316.406250, 262.695312
301.757812, 177.734375, 459.960938
345.703125, 186.523438, 680.664062
-,-,-
-316.162109, 35.156250, 806.152344
-463.623047, -64.208984, 602.539062
-419.189453, -7.568359, 419.921875
-378.173828, 20.507812, 290.039062
-332.275391, -31.005859, 413.574219
-227.783203, -53.466797, 541.503906
-128.662109, -108.154297, 959.472656
-11.962891, -39.794922, 927.734375
8.300781, -203.369141, 878.906250
257.812500, 118.652344, 1168.457031
401.855469, -64.208984, 1091.796875
747.558594, 473.144531, 1599.609375
706.542969, 283.203125, 1585.449219
659.179688, 250.488281, 1450.683594
640.625000, 326.171875, 1509.277344
572.753906, 159.667969, 1476.074219
561.035156, 122.070312, 1565.429688
449.707031, -21.240234, 1497.070312
449.218750, -19.287109, 1433.593750
463.867188, -150.634766, 1138.183594
460.937500, -201.416016, 568.359375
538.574219, 99.609375, 182.128906
408.203125, 77.148438, -83.740234
421.386719, 379.882812, 96.679688
410.156250, 317.871094, 414.550781
-,-,-
-177.978516, 96.679688, 597.167969
-60.302734, 137.695312, 802.246094
99.609375, 178.710938, 812.500000
108.886719, 41.503906, 974.609375
194.335938, 9.765625, 1159.179688
74.218750, -42.236328, 1212.402344
223.144531, -53.955078, 1311.523438
348.144531, -8.544922, 1225.585938
455.566406, 152.343750, 1215.332031
628.906250, 175.781250, 1230.468750
669.433594, 305.664062, 1380.859375
717.285156, 338.378906, 1468.750000
821.777344, 460.937500, 1754.882812
750.488281, 322.753906, 1596.679688
611.816406, 48.828125, 1433.593750
609.375000, -53.466797, 1094.726562
525.390625, -177.978516, 631.835938
484.863281, -136.474609, 350.585938
368.164062, -107.177734, 230.468750
401.855469, 109.375000, 74.218750
335.937500, 67.871094, 409.179688
325.195312, 197.265625, 558.593750
-,-,-
-504.638672, -254.638672, 531.250000
-423.583984, -154.052734, 623.535156
-198.974609, 45.898438, 815.429688
-139.892578, 103.515625, 705.078125
-72.021484, 170.898438, 773.925781
-13.916016, 51.757812, 729.003906
-54.443359, -76.904297, 654.296875
146.972656, -8.544922, 1003.906250
170.898438, 59.082031, 950.683594
403.320312, -46.142578, 1158.203125
589.843750, 179.687500, 1259.765625
768.554688, 268.066406, 1187.500000
746.093750, 269.531250, 1213.867188
816.406250, 357.421875, 1264.160156
728.515625, 230.957031, 1361.328125
854.003906, 155.273438, 1488.281250
724.609375, 152.832031, 1567.382812
685.058594, 84.960938, 1549.316406
595.703125, -72.509766, 1325.683594
563.964844, -142.333984, 932.128906
505.859375, -84.228516, 542.968750
465.332031, -20.263672, 141.601562
375.488281, 83.984375, 117.187500
351.074219, 188.964844, 25.878906
433.593750, 329.101562, 331.542969
-,-,-
-487.060547, -42.236328, 402.343750
-471.435547, -26.123047, 572.753906
-404.541016, 0.488281, 532.226562
-239.013672, 109.375000, 557.617188
-275.146484, -61.279297, 645.996094
-135.986328, 3.906250, 793.945312
-29.052734, -4.638672, 901.367188
90.820312, 18.554688, 886.718750
294.921875, 98.632812, 1232.421875
455.078125, 137.207031, 1052.734375
418.457031, 37.109375, 1135.742188
582.031250, 111.328125, 1344.238281
592.773438, 203.125000, 1268.554688
847.167969, 372.070312, 1373.535156
